"userId","movieId","rating","timestamp"
438,1127,4,882374322
438,1347,4,1009607939
438,41831,3.5,1202422915
438,1974,3,987550579
438,7944,4,1118193885
438,26431,3.5,1219254963
438,5364,3.5,1081627937
438,5969,3,1064353039
438,141,3,882354459
438,3534,4,957225223
438,6167,3,1205368044
438,5444,3,1091042065
438,3624,3,978099590
438,2012,4,901483204
438,6049,3,1064352818
438,6424,2.5,1064351976
438,619,3,987549796
438,7039,3.5,1081630922
438,1953,5,928774449
438,742,2,1009609874
438,5312,4,1049219617
438,1396,5,882352136
438,111,5,887115220
438,1429,4,882354460
438,6369,2.5,1209769193
438,27410,4.5,1174674756
438,753,3.5,1081630777
438,1674,4,928774662
438,25870,4.5,1174674764
438,1288,4,1215024979
438,1023,4,882354856
438,3198,5,956106134
438,4324,3,992395835
438,2155,3,1009606769
438,2649,3.5,1205367941
438,7707,4,1087943767
438,6903,2.5,1087945971
438,3999,4,978099328
438,1006,4,882378089
438,8990,3,1118190781
438,1032,4,1009606514
438,6535,2.5,1107989144
438,6863,3.5,1215024788
438,2722,3,969327138
438,25940,3.5,1150399495
438,252,5,882447998
438,26528,3.5,1294454574
438,4975,4,1015279425
438,3355,3,980299499
438,6753,3,1181350739
438,307,3,882450359
438,8860,3,1153168931
438,4784,4,1009605030
438,25,4,969324978
438,1172,5,887638864
438,3428,3,953927953
438,2007,3,987546860
438,2745,3,987546217
438,3267,4,1081630345
438,25855,3,1152667049
438,7182,3,1087945061
438,3020,4,953591868
438,1784,4,889547182
438,329,5,882377210
438,2707,4,969325885
438,8007,3.5,1087943162
438,3501,4,953929471
438,50804,3,1209769042
438,3979,2,1209766353
438,54276,3.5,1202422857
438,4787,4,1009606337
438,2178,4,987547122
438,7437,2.5,1118194823
438,6626,3,1064351158
438,1911,3,953592018
438,524,4,882355074
438,3969,3,978099328
438,7000,2.5,1087945696
438,25924,4,1202423016
438,3037,3,956106134
438,5400,3,1027701158
438,3591,4,987548017
438,4102,3.5,1181348947
438,6027,4,1081630159
438,3243,2,987551346
438,26178,4,1150398768
438,48780,4,1202423748
438,7217,3.5,1087944867
438,6685,2,1209766399
438,4835,5,1009606337
438,1696,4,953591749
438,1092,4,953591660
438,1217,4,887115004
438,32325,3,1118189802
438,2967,4,956107038
438,27266,4,1181347996
438,7155,3.5,1118195558
438,31221,3,1153168040
438,2874,4,956107038
438,8194,3.5,1087942908
438,52285,3.5,1209766693
438,6466,4,1064351793
438,364,3,882355629
438,832,4,882374835
438,8014,4,1118193714
438,40815,4,1150398920
438,4799,5,1009605284
438,7283,3,1081626867
438,3835,2.5,1107989231
438,1376,4,882350004
438,4201,4,1009605284
438,1397,3,1027701158
438,6259,3,1051310643
438,6620,4,1181348092
438,47644,3.5,1202423968
438,1719,3,978100124
438,2836,3,987548903
438,3738,3,1051312783
438,2820,4,1174676224
438,700,3,953591337
438,8410,4,1091040894
438,3044,4,1009605450
438,40339,3,1209769660
438,597,4,887639074
438,6305,4,1051310488
438,2803,4,953592018
438,3363,5,956106134
438,69849,5,1248195959
438,6296,4,1081627499
438,1333,4,882356132
438,74324,4,1294454549
438,2313,5,928773064
438,34002,3.5,1181346838
438,234,3,882448133
438,7582,4,1154475571
438,45635,3.5,1202423880
438,2212,4,1009605450
438,306,4,882350176
438,7569,4,1087944024
438,8950,3.5,1181349977
438,4167,3,999985911
438,4248,2,1009609573
438,7481,3.5,1087944133
438,5023,3.5,1205366399
438,2118,4,987546005
438,3053,3,987549214
438,367,3,1027700920
438,1878,2.5,1081626973
438,516,3,987550245
438,1457,4,882448333
438,8957,3.5,1153168380
438,8771,3,1154475633
438,45666,3.5,1209768414
438,5559,3,1209768482
438,3740,3,1027700661
438,3785,2,969323933
438,6470,3,1064351800
438,2991,4,956106363
438,6183,4,1051311886
438,2417,5,928774973
438,4255,2.5,1209766699
438,2369,3,987550060
438,2054,3,987549545
438,5854,3,1064353266
438,6977,3,1087945778
438,25834,4,1248195665
438,8596,4.5,1087942217
438,34359,4,1127946462
438,3719,3,1102365368
438,4581,4,1009606681
438,27685,2,1209765835
438,6711,4,1181349958
438,25952,4,1118190564
438,2146,4,928775043
438,6001,4,1064352955
438,4870,3,1209769518
438,3988,3,1081628405
438,4381,4,1027701099
438,1262,5,887114465
438,4091,3,987548751
438,8422,3.5,1087942571
438,3258,3,953592018
438,2352,5,928774893
438,125,3.5,1181349107
438,2829,3,987549214
438,26524,4,1225146523
438,1541,3,882790900
438,3004,3,957225311
438,8208,4.5,1174674847
438,2647,3,1205368360
438,3830,2.5,1209768166
438,5787,2.5,1081628600
438,2729,5,956106722
438,2801,3.5,1081631378
438,7055,3.5,1118195735
438,287,3.5,1081631470
438,2114,5,928774662
438,5237,4,1015279752
438,6856,4,1087946075
438,3543,4,987544107
438,8528,3.5,1215025075
438,5341,4,1031335707
438,5923,3.5,1064353093
438,33722,4,1248196845
438,6997,3,1081626699
438,2314,3,1009609205
438,28,4,1009606337
438,31193,3.5,1174675264
438,8816,3.5,1118191371
438,2581,4,928772270
438,1078,5,882447330
438,47723,3.5,1205367741
438,6446,3,1064351914
438,479,3,887813391
438,7523,3,1118194645
438,937,4,882790900
438,844,4,969325737
438,7702,3.5,1087943796
438,25850,4.5,1163014916
438,4200,3,1009610141
438,26462,3,1202423839
438,44864,2.5,1150398485
438,259,3,882377630
438,43928,3,1209766020
438,27373,4.5,1275069472
438,4246,3,1009606514
438,1863,3,969327138
438,1007,3,882376491
438,3397,3,987546408
438,7168,3,1209767703
438,5815,2,1209766565
438,2120,3,1009607035
438,5117,3,1018992087
438,8459,4,1087942512
438,44709,3.5,1209591880
438,6357,3.5,1064352113
438,45074,3.5,1209767381
438,3103,4,953591660
438,3450,5,953591407
438,2622,4,928772140
438,6345,4,1064352165
438,4015,2,1209766663
438,1417,3,882375199
438,5385,4,1181349786
438,5079,3.5,1154476292
438,3844,5,987548017
438,788,3,969326744
438,5016,3,1081627779
438,236,4,882376491
438,8884,3,1118191156
438,48584,3,1209769359
438,3608,4,987544493
438,8966,4,1153168336
438,2463,4,987546408
438,435,2,1009610334
438,7357,4,1081626769
438,6208,2,1154476721
438,3408,4,956105116
438,207,2,882352200
438,2019,4,887639146
438,7451,3,1107989150
438,931,4,882351359
438,1104,5,882351291
438,5295,2.5,1209768278
438,7345,2.5,1209767113
438,3326,2,987551257
438,3167,4,1027697011
438,927,5,882351502
438,7625,3,1205367274
438,6182,3.5,1127944481
438,3285,3,987551776
438,26622,4,1248197349
438,1041,4,1027695057
438,8631,3,1174675417
438,6155,3,1088189740
438,5010,3.5,1181348309
438,3871,4,970178474
438,1936,5,928773840
438,3584,3,987550579
438,5266,3,1081626720
438,37844,2.5,1209768114
438,5308,4,1018992017
438,2139,4,1009606938
438,7624,3.5,1087943882
438,1178,3.5,1163015036
438,32,4,882355156
438,53125,3.5,1215024733
438,7846,2.5,1209765991
438,6639,4,1087946575
438,1246,5,882349797
438,7190,3.5,1087945006
438,3453,3,987548903
438,4600,3,995654441
438,2372,3,1082652551
438,50806,2,1209765809
438,3088,5,956106914
438,8714,3,1118191749
438,53974,3,1209768610
438,3614,2,987549382
438,5446,4,1181350608
438,3593,2,969324267
438,8169,4,1087942930
438,5061,3,1018992193
438,6829,3,1087946181
438,4142,2,1209766345
438,3623,4,969324118
438,3723,4,969326501
438,8873,4,1118191205
438,6356,4,1064352117
438,4836,4,1009605949
438,7081,4,1205366192
438,32296,2.5,1209766197
438,52722,3,1209767633
438,26744,3.5,1118190330
438,8486,3,1087942442
438,6927,3.5,1118195766
438,3100,5,956105402
438,2136,3,956106722
438,40,3.5,1127946761
438,1282,4,882356132
438,6483,1.5,1209765738
438,1021,3,1009609874
438,1626,2,987552330
438,5963,4,1051312259
438,26485,3.5,1181350689
438,3045,3,987548783
438,8911,2,1118191032
438,2574,2,1009610059
438,6946,3,1209768639
438,1187,4,969324978
438,3379,4,970178474
438,2690,5,932940069
438,8372,3,1209766724
438,7705,4.5,1087943778
438,4857,5,1009606337
438,49274,3.5,1202423676
438,5100,3,1102366674
438,34353,3.5,1205367487
438,3147,4,953589597
438,2280,3,953590913
438,25937,4,1118190568
438,1393,5,887639074
438,945,3,882351995
438,1944,5,928773064
438,7697,3,1087943816
438,6787,4,1064350557
438,2568,2,987551992
438,6006,3,1081628739
438,2520,4,928774449
438,3183,3,969325623
438,4446,3,1049219446
438,2877,5,956106134
438,6367,3.5,1073102663
438,5534,3,1209768843
438,7149,4,1073103225
438,2428,2,969327028
438,362,4,887813261
438,1009,4,956106464
438,4736,2.5,1081628797
438,1093,4,882374623
438,1804,3,928779447
438,3985,4,1027697173
438,3512,4,980299357
438,1885,4,928777494
438,26760,3,1294457345
438,3072,5,987545384
438,2739,5,987546005
438,55274,4,1248196686
438,6732,4.5,1064350705
438,2906,2,956105055
438,8881,3,1118191172
438,2442,5,918042397
438,26189,3.5,1202422397
438,2009,5,901483017
438,3507,5,953929471
438,8330,4.5,1215023934
438,8782,3,1153169220
438,33660,4,1181348572
438,4722,4,1049219446
438,7051,3.5,1087945462
438,4994,4,1015279425
438,2975,3,987544107
438,6859,3.5,1181348825
438,4776,4,1027697061
438,2262,4,928774973
438,3350,5,987542851
438,4158,2,1049220242
438,5941,3,1081627793
438,1517,4,969325550
438,6426,4,1064351971
438,4896,4,1009604560
438,7420,3.5,1202422483
438,51678,4,1174675094
438,3767,2,987552330
438,5943,2.5,1088190112
438,8042,4,1118193678
438,3196,5,956106914
438,47122,3,1209768805
438,694,2.5,1082652340
438,32589,3.5,1209769768
438,3160,4,969324337
438,8533,3.5,1127946787
438,5047,2.5,1081628966
438,37855,3.5,1174675871
438,344,3,882448210
438,3729,3,987549545
438,7440,5,1152664921
438,3618,4,987549214
438,204,3,953593071
438,2070,4,928774811
438,8796,4,1118191416
438,2594,4,1181350406
438,2407,5,987546674
438,27317,4,1181348146
438,1126,2,882446956
438,1287,4,882374516
438,3060,5,953590746
438,48518,2,1209765955
438,4046,3.5,1154476024
438,38798,3,1181347668
438,50253,3,1202423567
438,3975,2.5,1209766388
438,2908,5,957225311
438,1779,3,969327225
438,333,2,882352603
438,3706,3,1027701034
438,3225,3,987544107
438,48416,3,1209768029
438,26414,4.5,1174675122
438,4744,2,1209768785
438,47997,2.5,1202423395
438,3471,5,953927953
438,5292,4,1031335482
438,3481,5,957225223
438,36531,2,1209765892
438,3097,5,980299734
438,94,3,882447896
438,7154,3,1087945112
438,1934,5,987545235
438,7613,3,1087943929
438,950,4,887639146
438,2078,5,956106722
438,32781,3.5,1150399835
438,8866,3.5,1209770085
438,32999,3,1202422639
438,5610,2.5,1081628411
438,3454,2.5,1209767348
438,450,4,928777350
438,47646,2.5,1209768882
438,39886,4,1209591812
438,1085,4,887640386
438,3535,3,1009608219
438,1094,4,882372522
438,31251,3,1153168024
438,4285,4,992395835
438,355,2,882447059
438,7228,3,1087944814
438,428,4,882352603
438,32009,3.5,1209769577
438,5801,4,1051312259
438,4341,3,1209767335
438,2848,3.5,1181350416
438,2522,2,928774521
438,8983,4.5,1181349392
438,1810,3,987547122
438,6240,3.5,1064352457
438,3268,2,987552412
438,5630,3,1049219098
438,6115,3,1064352681
438,6232,4,1051310805
438,3870,4,970179500
438,43908,3,1209768634
438,4588,3,1009610668
438,2112,4,928778572
438,26422,3,1118190428
438,3431,2,1081626952
438,726,3,953591337
438,6812,3,1087946269
438,3730,4,1009604307
438,7161,2.5,1102365015
438,3113,3,987550968
438,6870,4,1181350277
438,7250,4,1087944753
438,1008,3.5,1082652679
438,25947,3.5,1150399752
438,339,4,882377040
438,4023,4,978099328
438,3421,5,953927953
438,3107,5,953591475
438,2051,4,956106464
438,8690,4,1181350898
438,9004,2.5,1118190693
438,44840,3.5,1209769781
438,48593,3,1202423800
438,5282,3,1081628342
438,7947,3.5,1205366825
438,31162,4,1150398609
438,8502,3.5,1087942383
438,5035,3,1009609874
438,104,3,953591749
438,45852,2,1209766162
438,7221,3.5,1174675860
438,2847,3,1181350383
438,51084,3,1202423355
438,3911,3,1009604666
438,638,3,956105904
438,5092,3,1081628616
438,5228,3.5,1205368327
438,3076,4,956106722
438,5916,3.5,1181347652
438,54001,4.5,1215024695
438,195,4,882447702
438,11,4,882351995
438,33679,4,1150399904
438,1367,4,887640427
438,8947,2.5,1209769014
438,6290,2,1209768981
438,4191,5,987542569
438,802,4,882355074
438,3500,3,1009609273
438,1956,5,928774893
438,2764,4,956106722
438,33644,2.5,1209766830
438,37853,3,1209768902
438,296,4,882349917
438,2535,3,987550734
438,1067,3.5,1205367882
438,26252,4,1294454710
438,6534,3,1209769008
438,3712,5,969326240
438,1642,4,928776835
438,455,2,882374516
438,7044,4,1087945515
438,2786,3,987551992
438,2889,3,969325885
438,8524,3,1205366258
438,2204,4,970179500
438,4143,2,1209765884
438,2728,5,956106581
438,38038,3.5,1215025376
438,27833,3,1209767740
438,2915,5,987545621
438,1581,2.5,1091041337
438,4368,3,1081628606
438,5301,3.5,1205365779
438,42009,3,1209769656
438,6448,4,1181349086
438,976,3,987548608
438,1537,5,953590419
438,2959,4,969324805
438,7922,3,1087943260
438,2456,2,987551775
438,6596,3,1209769441
438,30810,3.5,1181349865
438,4700,2,1049219757
438,5812,4.5,1081627757
438,432,4,969327330
438,2344,4,928774893
438,2263,4,987550245
438,1084,5,882355861
438,5124,4,1051312259
438,8463,3,1087942483
438,2020,5,928774973
438,3927,3,987547020
438,81,3,969326744
438,1918,4,928777421
438,42007,3,1209767989
438,266,4,882355629
438,38061,4,1181349684
438,30952,4,1174674940
438,454,4,887117526
438,27434,2,1209766811
438,1475,4,969326119
438,7293,3.5,1087944617
438,3177,3,1209768290
438,26302,3.5,1163015400
438,3787,5,1009604147
438,34608,3,1150399532
438,163,5,882376354
438,534,5,882373438
438,4545,3,1009609724
438,82,4,928773064
438,4690,4,995654265
438,1370,4,882452271
438,48412,3,1202423856
438,1186,4,882375320
438,4673,3,995654265
438,3078,4,1009605652
438,3526,4,987544493
438,3394,3,1009609947
438,26386,4,1150398972
438,2153,2,987551775
438,3139,3,1205367982
438,3812,5,1009606606
438,5225,3,1049219098
438,8958,4.5,1118190856
438,4331,3,1051312783
438,49013,2.5,1209766132
438,7216,4,1087944871
438,3654,4,1009605652
438,474,4,969325208
438,161,5,928775610
438,2297,3,909683572
438,2598,4,928772391
438,1395,3,882448912
438,3155,4,953589597
438,2269,4,928778267
438,2784,4,956106807
438,1391,3,887639641
438,6884,3.5,1181347590
438,2928,3,1009608931
438,1399,4,887638928
438,2521,2,928774521
438,5241,3,1181347459
438,1027,3,882374760
438,26289,3.5,1202423700
438,4369,3,1209769257
438,2027,2,969327028
438,7725,2,1118194335
438,6980,4,1087945770
438,53435,2.5,1209768960
438,8013,3,1087943134
438,7751,3,1205368489
438,6825,3,1087946205
438,5324,3,1081628535
438,44004,3.5,1150398543
438,172,3,887813916
438,40966,3.5,1209768584
438,8642,2.5,1209767787
438,780,3,882373808
438,337,3,882355156
438,342,2,882352768
438,1076,4,1102365571
438,5427,2,1102365958
438,52279,2,1209765819
438,54785,2.5,1209769035
438,4021,4,1081627727
438,39400,2,1209765775
438,505,2,882446956
438,5323,2,1209766452
438,4971,3,1031337235
438,3260,4,956105477
438,3807,3,1031336919
438,55282,2.5,1209769960
438,6031,4,1051311963
438,6308,3,1051310488
438,2871,4,956106217
439,2493,4,965064378
439,2135,2,965076498
439,2390,3,965066193
439,377,4,965066103
439,1082,3,965075822
439,1722,3,965066493
439,3255,3,965065841
439,3578,4,965062914
439,720,5,965063346
439,1272,5,965062846
439,1806,5,965066388
439,1262,4,965076209
439,410,4,965066246
439,1193,4,965075674
439,2248,4,965073623
439,2344,2,965074173
439,1953,4,965075674
439,2245,4,965074089
439,750,3,965076184
439,3614,3,965066305
439,2405,3,965074782
439,2690,4,965065841
439,1090,5,965073525
439,2966,4,965063151
439,1834,4,965064684
439,2852,3,965074002
439,462,3,965063764
439,2470,3,965074113
439,602,4,965063102
439,2609,5,965065926
439,3175,5,965064629
439,333,3,965066346
439,551,4,965064629
439,3718,4,965062969
439,2006,2,965066083
439,903,4,965076640
439,3152,3,965075625
439,3087,3,965074067
439,2764,4,965076394
439,2411,3,965075254
439,2929,2,965073669
439,2088,4,965075112
439,3360,5,965073525
439,1964,4,965075793
439,2184,3,965076727
439,2761,2,965063438
439,520,2,965067524
439,1148,5,965063151
439,2663,4,965076748
439,2915,4,965073579
439,1949,4,965076266
439,2349,4,965073753
439,3654,4,965076246
439,1220,3,965073558
439,2394,4,965065960
439,1228,3,965073383
439,2410,4,965075091
439,2600,4,965066630
439,3420,3,965075942
439,3296,4,965076394
439,428,4,965066630
439,2770,3,965066148
439,2947,2,965076294
439,3271,4,965064477
439,2735,2,965075091
439,2013,3,965075996
439,2567,2,965071058
439,587,4,965066527
439,2912,5,965064444
439,3402,2,965073844
439,2313,4,965073623
439,3129,4,965066224
439,2683,3,965067070
439,599,2,965076245
439,548,3,965071058
439,736,3,965067318
439,2634,3,965076867
439,1959,3,965074195
439,3254,3,965066717
439,1270,5,965073525
439,2161,3,965074002
439,2070,4,965073800
439,2178,3,965075846
439,2723,3,965067180
439,1208,4,965075702
439,2054,3,965074236
439,3052,2,965064378
439,1196,3,965073341
439,2692,5,965063655
439,1101,4,965074152
439,1693,2,965065986
439,3507,3,965076343
439,2378,4,965074830
439,1240,5,965073466
439,296,4,965063523
439,268,3,965065986
439,2971,4,965075916
439,260,3,965075625
439,348,4,965065841
439,1265,5,965063468
439,2701,1,965072357
439,1299,5,965073341
439,3044,4,965064768
439,2312,4,965073924
439,2797,4,965073753
439,1036,5,965073438
439,1292,2,965075702
439,2942,3,965075091
439,3618,4,965062935
439,1088,3,965074030
439,2802,3,965074752
439,3421,5,965075730
439,3438,3,965067479
439,144,1,965065888
439,1179,3,965064396
439,2325,1,965067640
439,319,4,965063497
439,3039,4,965073753
439,2115,3,965074195
439,379,3,965071201
439,924,3,965076294
439,81,1,965071304
439,3072,4,965073558
439,3200,3,965075702
439,2717,2,965075091
439,2064,2,965073494
439,471,2,965062769
439,1954,5,965075730
439,172,1,965071406
439,3608,2,965073820
439,1198,5,965073383
439,1527,4,965067070
439,1371,2,965076092
439,357,4,965064561
439,1910,3,965063683
439,43,3,965067157
439,3104,4,965073800
439,1333,3,965076294
439,432,2,965071474
439,3331,3,965075203
439,3683,4,965073383
439,448,3,965064444
439,733,4,965066172
439,1394,4,965073466
439,1025,2,965076449
439,3633,1,965076424
439,1178,3,965076620
439,648,2,965067263
439,549,3,965064378
439,1288,2,965073642
439,3707,2,965074871
439,2359,5,965065908
439,2005,3,965074002
439,52,4,965066083
439,2706,4,965067014
439,1304,4,965076246
439,2100,3,965074113
439,1960,3,965073494
439,29,4,965066527
439,2710,2,965067457
439,2003,2,965074067
439,2110,3,965074030
439,454,3,965066527
439,2067,4,965076294
439,1079,2,965073558
439,165,4,965067524
439,3198,3,965075885
439,1097,5,965073800
439,34,5,965063346
440,608,3,953124123
440,1527,3,951526170
440,1487,2,951525631
440,431,3,953124338
440,1645,3,953124917
440,778,3,953124526
440,589,3,953125346
440,1779,2,953125346
440,356,4,953124607
440,1682,4,953124526
440,508,4,953124471
440,1590,5,951526548
440,2012,5,951526548
440,527,3,953124007
440,519,1,951527473
440,6,3,953124526
440,1625,4,953124607
440,1693,1,953124607
440,1249,2,953124295
440,185,3,951527354
440,32,4,951526239
440,47,5,953124295
440,1320,3,951526548
440,2058,4,953124838
440,1639,4,953124471
440,1690,4,951525631
440,373,4,953124689
440,1393,4,953124397
440,440,5,953124917
440,465,5,951525631
440,256,2,951527354
440,296,4,953124123
440,1476,3,951525631
440,2986,1,951527473
441,434,4,848061092
441,165,3,848060220
441,292,5,848060592
441,150,4,848060104
441,349,4,848060450
441,589,5,848060592
441,780,3,848775344
441,356,4,848060632
441,208,3,848061180
441,296,5,848060104
442,4973,4,1428514979
442,4993,5,1428514749
442,2959,4,1428514760
442,8368,5,1428514858
442,2571,4,1428515139
442,4226,4,1428515147
442,72998,1.5,1428514843
442,68954,2.5,1428514817
443,2231,5,1053916036
443,2125,1.5,1053916092
443,497,3.5,1053915238
443,1527,4.5,1053915227
443,4246,4,1053916111
443,1584,4,1053915221
443,1291,4.5,1053915146
443,2571,5,1053916149
443,1206,5,1053916135
443,5630,4.5,1053915286
444,31,3.5,1069476431
444,6503,1.5,1069476926
444,24,3,1069476437
444,6934,4,1069476702
444,1375,1.5,1069476385
444,3147,4.5,1069476397
444,3623,3.5,1069476404
444,783,3,1069476336
445,595,5,832687531
445,186,4,832687691
445,151,3,832687677
445,19,3,832687634
445,185,5,832687565
445,261,3,832687727
445,318,5,832687531
445,225,5,832687587
445,553,4,832687677
445,344,4,832687511
445,457,5,832687661
445,434,5,832687547
445,253,5,832687565
445,165,5,832687511
446,349,4,1093042274
446,5679,4,1093041397
446,1196,4.5,1093042318
446,231,3.5,1093042342
446,2572,3,1093041484
446,165,3.5,1093041424
446,1270,4.5,1093042330
446,1394,5,1093041231
446,553,3,1093041357
446,356,4.5,1093042226
446,223,3.5,1093041910
446,1221,5,1093042482
446,3638,3,1093041463
446,440,3.5,1093041877
446,1079,5,1093041169
446,590,3.5,1093042237
446,5349,1.5,1093042009
446,95,2.5,1093042381
446,454,4,1093041375
446,1518,3,1093041513
446,4333,3.5,1093041616
446,2858,5,1093041807
446,780,3.5,1093042251
446,2011,2,1093041288
446,1097,5,1093041298
446,474,4,1093041871
446,5989,4,1093041967
446,1393,4,1093042487
446,2028,5,1093041833
446,2336,4.5,1093041540
446,153,2.5,1093042291
446,353,3,1093041385
446,2450,2.5,1093042128
446,5010,3.5,1093042015
446,4027,4.5,1093041291
446,3535,3.5,1093042066
446,60,1,1093041591
446,2829,3.5,1093041694
446,596,3.5,1093041380
446,2747,2.5,1093041487
446,1252,5,1093041317
446,4022,3.5,1093041309
446,2596,3.5,1093041703
446,588,3.5,1093042264
446,1923,4,1093042557
446,235,4.5,1093042555
446,10,3,1093041401
446,2291,5,1093042154
446,736,2.5,1093042304
446,185,2.5,1093042368
446,2424,3.5,1093042106
446,434,2.5,1093042355
446,1690,3.5,1093042191
446,4020,4,1093041633
446,1213,5,1093042519
446,1748,4,1093041529
446,1374,4,1093041242
446,3354,1.5,1093042077
446,1230,4,1093041210
446,3005,2.5,1093042092
446,5459,3,1093041984
446,3479,2.5,1093041457
446,1200,4,1093041901
446,50,4.5,1093041932
446,3571,2,1093041822
446,593,5,1093042225
446,19,3.5,1093041140
446,2193,3.5,1093042158
446,2109,4.5,1093041521
446,2105,3,1093042169
446,2294,3,1093042151
446,380,4,1093041283
446,5445,3,1093042012
446,733,3,1093041346
446,364,4,1093042635
446,4239,4,1093042022
446,5337,4.5,1093041998
446,100,3,1093041603
446,4865,3.5,1093041642
446,4343,2.5,1093041420
446,2995,3,1093041469
446,480,4,1093042230
446,1721,3.5,1093042408
446,193,0.5,1093041574
446,1208,4,1093041184
446,2410,2.5,1093041492
446,587,2.5,1093042359
446,318,5,1093042244
447,5308,3,1111995324
447,6944,2.5,1111993720
447,708,3.5,1111992364
447,590,3.5,1111995491
447,3114,5,1111992426
447,260,3.5,1111995509
447,2422,3,1111993334
447,6201,4,1111994734
447,1485,3.5,1111992667
447,1097,3.5,1111995670
447,1223,4,1111993537
447,7361,4.5,1111995800
447,6539,4.5,1111995821
447,7451,4,1111995266
447,613,3.5,1111993554
447,104,3.5,1111992397
447,2012,3.5,1111992581
447,3101,2,1111992873
447,8132,3.5,1111994607
447,5481,3,1111994783
447,356,3,1111995500
447,5957,3.5,1111993762
447,7367,3.5,1111994056
447,2694,3.5,1111993266
447,8376,5,1156072828
447,3398,3,1111995411
447,2396,3,1111992899
447,497,4,1111992413
447,3578,3,1111992896
447,3624,3.5,1156072695
447,6216,4,1111994113
447,2997,3,1111994320
447,3988,2.5,1111994932
447,1220,4,1127387106
447,5747,4,1111993745
447,1619,2.5,1111995105
447,318,5,1111995496
447,8961,5,1111993071
447,2571,4.5,1111995648
447,1425,3,1111993969
447,7004,3.5,1111993707
447,553,3,1111993037
447,1080,3,1111992527
447,1196,3.5,1111994410
447,539,3.5,1111995691
447,4886,5,1156073398
447,1198,4.5,1111995589
447,288,3,1127387174
447,587,3.5,1111995685
447,2858,3.5,1111995616
447,1197,5,1111992953
447,1271,3,1111995126
447,344,3.5,1111995569
447,5991,4,1156072692
447,6218,4,1111994747
447,30810,3.5,1156073090
447,1200,3.5,1127387122
447,5309,3,1111995328
447,3751,4,1156072712
447,2709,4.5,1111995835
447,4014,3.5,1156071633
447,1380,3.5,1111992654
447,8373,3.5,1111994028
447,342,4,1111992672
447,3156,3,1111993234
447,7153,5,1111994620
448,50,4,842868416
448,367,2,842868378
448,616,4,842868911
448,22,4,842868754
448,253,3,842868333
448,288,4,842868333
448,778,5,860407551
448,207,2,842868787
448,380,5,842868192
448,7,4,860407551
448,733,4,860407596
448,16,5,842868738
448,707,3,860408752
448,524,3,842868959
448,32,4,842868416
448,270,4,842869137
448,999,3,860408751
448,766,3,860408728
448,94,3,860407510
448,342,4,860408100
448,594,4,860407753
448,318,5,842868290
448,34,4,842868378
448,508,5,842868525
448,662,3,860408474
448,377,4,842868364
448,105,5,842868621
449,8360,2.5,1211739316
449,38038,4,1211738689
449,44191,3.5,1211737266
449,3996,2,1211738740
449,6377,3.5,1211737273
449,6618,4,1211739243
449,5146,4,1211738802
449,1148,3.5,1211738240
449,1223,3.5,1211738298
449,3265,4,1211738228
449,2643,1,1211656691
449,52885,4,1211739078
449,1261,4,1211656531
449,1222,4,1211738548
449,2232,3,1211656602
449,48780,4,1211737180
449,44788,3.5,1211738291
449,2571,4,1211738253
449,6820,3.5,1211737447
449,46976,3,1211738589
449,53996,4,1211738969
449,48982,4,1211739224
449,1197,3.5,1211738338
449,53972,3.5,1211737276
449,48516,4,1211737163
449,8464,3,1211739196
449,54503,4,1211657001
449,55118,4,1211737171
449,5816,3.5,1211738942
449,51255,4,1211737145
449,45431,3,1211738958
449,4993,3.5,1211737250
449,6539,4,1211737262
449,59014,2.5,1211656824
449,1036,4.5,1211657013
449,2133,1.5,1211656616
449,1591,1.5,1211656607
449,6333,4,1211737184
449,52281,2,1211737151
449,2502,3.5,1211738328
449,260,4,1211738263
449,2139,2.5,1211656644
449,50872,5,1211737196
449,8368,4,1211737299
449,52973,4,1211657005
449,56152,4,1211656903
449,27660,3,1211738887
449,33437,4,1211737441
449,745,3.5,1211738215
449,4306,3,1211737339
450,3882,4,1438097533
450,45720,4,1438031803
450,111659,4,1438284064
450,4886,4,1438032243
450,1968,4,1438291833
450,117192,5,1438113964
450,1961,4,1438291765
450,4993,4,1438031509
450,112290,4,1438284009
450,339,4.5,1438291803
450,110,3.5,1438291404
450,8957,0.5,1438031714
450,1307,4,1438292876
450,356,4,1438031216
450,72998,4.5,1438095249
450,115617,4,1438095183
450,2,4,1438293005
450,2424,4,1438293708
450,837,4.5,1438283381
450,783,3.5,1438293723
450,5444,3.5,1438097543
450,106696,4,1438284004
450,81834,4,1438097554
450,2571,4.5,1438031224
450,103141,4,1438284044
450,33004,4,1438031704
450,52973,4,1438097501
450,1148,3.5,1438292098
450,1580,4,1438292800
450,5816,4,1438032317
450,108983,4.5,1438294143
450,1923,4,1438291768
450,5502,4,1438095260
450,2059,4,1438206172
450,2087,3,1438206265
450,4016,3.5,1438097469
450,2355,4,1438291934
450,3418,4,1438293672
450,101142,4,1438283755
450,40697,4,1438031961
450,4896,4,1438032288
450,7153,4,1438031520
450,6377,4,1438031487
450,1270,4.5,1438031232
450,8641,4,1438031724
450,3114,4,1438291807
450,500,4.5,1438291684
450,2253,4,1438293179
450,30812,4,1438097450
450,3751,3.5,1438032294
450,50872,4,1438031446
450,8368,4,1438031562
450,4370,4,1438293137
